01-06-2010 10:20:41,Water Service Line-Turn Off
01-06-2010 10:20:46,Res / Nite Recycle / Missed
01-06-2010 10:21:32,All / White Goods / Pick Up Request
01-06-2010 10:23:51,Res / Garbage / Missed
01-06-2010 10:25:18,Commercial / Nite Recycle Cart / Missed
01-06-2010 10:27:09,Road Ploughing Required
01-06-2010 10:27:10,All / Hazardous Waste / Pick Up Request
01-06-2010 10:27:54,All / White Goods / Pick Up Request
01-06-2010 10:27:55,Res / Garbage / Missed
01-06-2010 10:28:22,Sewer Service Line - Blocked
01-06-2010 10:28:23,All / White Goods / Pick Up Request
01-06-2010 10:29:54,Restoration Related
01-06-2010 10:31:41,All / White Goods / Pick Up Request
01-06-2010 10:31:48,"Sidewalk Icy, Needs Sand/Salt"
01-06-2010 10:32:02,Res / Garbage / Missed
01-06-2010 10:33:09,All / White Goods / Pick Up Request
01-06-2010 10:33:26,Investigate Regulatory Signs
01-06-2010 10:33:30,All / White Goods / Pick Up Request
01-06-2010 10:34:25,Road - Sanding / Salting Required
01-06-2010 10:34:57,Res / Organic Green Bin / Missed
01-06-2010 10:35:47,All / Hazardous Waste / Pick Up Request
01-06-2010 10:36:18,All / White Goods / Pick Up Request
01-06-2010 10:37:42,Res / Garbage / Missed
01-06-2010 10:39:02,Res / Organic Green Bin / Missed
01-06-2010 10:40:10,Litter / Bin / Overflow or Missed
01-06-2010 10:41:18,Commercial / Nite Recycle Cart / Missed
01-06-2010 10:42:10,All / White Goods / Pick Up Request
01-06-2010 10:42:53,Operator / Operations Complaint
01-06-2010 10:43:04,Res / Organic Container / Missing Damaged
01-06-2010 10:44:12,Res / Organic Container / Missing Damaged
01-06-2010 10:45:00,Comm / Nite Organic Cart / Missed
01-06-2010 10:45:01,All / White Goods / Pick Up Request
01-06-2010 10:46:23,Water Service Line-Turn Off
01-06-2010 10:49:53,All / White Goods / Pick Up Request
01-06-2010 10:50:35,ABCD's / Nite Garbage Pile / Missed
01-06-2010 10:50:41,Operator / Operations Complaint
01-06-2010 10:50:43,ABCD's / Nite Garbage Rear-Bin / Missed
01-06-2010 10:53:21,Res / Nite Garbage / Missed
01-06-2010 10:56:21,Residential Furniture / Missed
01-06-2010 10:56:33,All / White Goods / Pick Up Request
01-06-2010 10:56:43,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 10:57:38,All / White Goods / Pick Up Request
01-06-2010 10:57:47,Res / Organic Green Bin / Missed
01-06-2010 10:58:01,Water Service Line-Turn On
01-06-2010 10:58:34,Multi-Res / Garbage Pile / Missed
01-06-2010 10:58:47,Res / Recycle / Missed
01-06-2010 10:59:41,Res / Org&Recycle Front&Side / Missed
01-06-2010 10:59:54,Res / Garbage / Missed
01-06-2010 11:00:14,Water Service Line-Turn Off/Burst
01-06-2010 11:00:27,Res / Organic Green Bin / Missed
01-06-2010 11:00:30,Residential / XMAS Tree / Missed
01-06-2010 11:02:21,Residential Furniture / Missed
01-06-2010 11:02:22,All / White Goods / Pick Up Request
01-06-2010 11:02:46,Operator / Operations Complaint
01-06-2010 11:06:11,Res / Organic Green Bin / Missed
01-06-2010 11:08:19,All / White Goods / Pick Up Request
01-06-2010 11:08:20,Residential Furniture / Missed
01-06-2010 11:08:27,Water Service Line-Turn Off
01-06-2010 11:11:05,Water Service Line-Turn Off
01-06-2010 11:11:10,All / White Goods / Pick Up Request
01-06-2010 11:11:29,All / White Goods / Pick Up Request
01-06-2010 11:11:46,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 11:12:30,Missing/Damaged Signs
01-06-2010 11:12:38,"Sidewalk Icy, Needs Sand/Salt"
01-06-2010 11:13:01,All / White Goods / Pick Up Request
01-06-2010 11:13:17,Res / Organic Container / Missing Damaged
01-06-2010 11:13:19,Res / Garbage / Missed
01-06-2010 11:15:11,Water Service Line-Turn Off
01-06-2010 11:16:18,Res / Recycle / Missed
01-06-2010 11:16:23,Sewer Service Line - Tree Root Reimbursement
01-06-2010 11:16:56,Water Service Line-Check Water Service Box
01-06-2010 11:17:11,All / White Goods / Pick Up Request
01-06-2010 11:17:32,ABCD's / Recycle Blue Box / Missed
01-06-2010 11:18:51,Res Above Comm / Nite Garbage / Missed
01-06-2010 11:19:51,Res / Garbage / Missed
01-06-2010 11:20:05,All / White Goods / Pick Up Request
01-06-2010 11:21:09,All / White Goods / Pick Up Request
01-06-2010 11:21:31,Water Service Line-Turn Off
01-06-2010 11:24:12,Operator / Operations Complaint
01-06-2010 11:24:31,Water Service Line-Turn Off
01-06-2010 11:24:36,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 11:25:51,Road Ploughing Required
01-06-2010 11:26:33,Left/Right Turn Signal Priority Features
01-06-2010 11:27:07,All / White Goods / Pick Up Request
01-06-2010 11:27:19,Residential Furniture / Missed
01-06-2010 11:28:25,Res / Recycle / Whole Street / Missed
01-06-2010 11:29:26,Water Service Line-Turn Off
01-06-2010 11:29:33,Road -  Pot Hole
01-06-2010 11:29:41,All / White Goods / Pick Up Request
01-06-2010 11:31:03,Residential Furniture / Missed
01-06-2010 11:34:04,Operator / Operations Complaint
01-06-2010 11:34:17,All / White Goods / Pick Up Request
01-06-2010 11:34:21,Res / Garbage / Missed
01-06-2010 11:34:52,Water Service Line-No Water
01-06-2010 11:35:12,All / White Goods / Pick Up Request
01-06-2010 11:38:39,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 11:40:55,All / White Goods / Pick Up Request
01-06-2010 11:40:57,Missing/Damaged Signs
01-06-2010 11:41:28,Res Above Comm / Nite Garbage / Missed
01-06-2010 11:41:29,All / White Goods / Pick Up Request
01-06-2010 11:41:58,All / White Goods / Pick Up Request
01-06-2010 11:42:38,Water Service Line-Turn Off
01-06-2010 11:44:10,Missing/Damaged Signs
01-06-2010 11:45:13,Road -  Pot Hole
01-06-2010 11:45:50,Res / Organic Green Bin / Missed
01-06-2010 11:46:37,Water Service Line-Turn Off
01-06-2010 11:46:49,Residential Furniture / Missed
01-06-2010 11:49:30,Water Service Line-Turn Off
01-06-2010 11:50:03,Residential Furniture / Missed
01-06-2010 11:50:49,Res / Recycle / Missed
01-06-2010 11:50:51,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 11:51:26,Road - Sanding / Salting Required
01-06-2010 11:52:23,Res / Garbage / Missed
01-06-2010 11:53:11,Res / Organic Green Bin / Missed
01-06-2010 11:53:12,Res / Garbage / Missed
01-06-2010 11:54:00,All / White Goods / Pick Up Request
01-06-2010 11:54:29,Residential: Bin: Missing
01-06-2010 11:54:53,All / Hazardous Waste / Pick Up Request
01-06-2010 11:54:56,Water Service Line-Turn On
01-06-2010 11:55:18,Residential / XMAS Tree / Missed
01-06-2010 11:56:14,Res / Organic Green Bin / Missed
01-06-2010 11:57:28,Road - Sanding / Salting Required
01-06-2010 11:58:05,Water Service Line-Turn Off
01-06-2010 11:59:21,Watermain-Possible Break
01-06-2010 11:59:49,Res / Recycle Front&Side / Missed
01-06-2010 12:00:09,Operator / Operations Complaint
01-06-2010 12:01:38,Operator / Operations Complaint
01-06-2010 12:02:42,Hydrant-Damage
01-06-2010 12:04:15,Multi-Res / Recycle Front-End / Missed
01-06-2010 12:04:37,Res / Garbage / Missed
01-06-2010 12:07:20,All / White Goods / Pick Up Request
01-06-2010 12:08:29,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 12:09:27,Res / Organic Green Bin / Whole Street / Missed
01-06-2010 12:10:24,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 12:11:22,Res / Garbage / Whole Street Missed
01-06-2010 12:11:56,All / White Goods / Pick Up Request
01-06-2010 12:12:45,Res / Garbage / Missed
01-06-2010 12:14:02,All / White Goods / Pick Up Request
01-06-2010 12:14:03,Sewer Service Line - Tree Root Reimbursement
01-06-2010 12:14:13,Water Service Line-Turn On
01-06-2010 12:15:18,Res / Organic Green Bin / Missed
01-06-2010 12:16:25,Operator / Operations Complaint
01-06-2010 12:17:29,Res / Recycle / Missed
01-06-2010 12:17:34,Water Service Line-Leaking
01-06-2010 12:17:39,Watermain-Possible Break
01-06-2010 12:18:03,Res / Recycle / Whole Street / Missed
01-06-2010 12:19:40,"Sidewalk Icy, Needs Sand/Salt"
01-06-2010 12:19:49,Res / Recycle Front&Side / Missed
01-06-2010 12:20:32,Operator / Operations Complaint
01-06-2010 12:20:36,All / White Goods / Pick Up Request
01-06-2010 12:20:51,All / White Goods / Pick Up Request
01-06-2010 12:21:21,All / White Goods / Pick Up Request
01-06-2010 12:21:24,Residential Furniture / Missed
01-06-2010 12:22:33,Traffic Signal Maintenance
01-06-2010 12:23:33,All / White Goods / Pick Up Request
01-06-2010 12:27:05,Watermain-Possible Break
01-06-2010 12:27:08,Res / Garbage / Missed
01-06-2010 12:28:10,All / White Goods / Pick Up Request
01-06-2010 12:28:19,Water Service Line-Turn Off
01-06-2010 12:28:51,Water Meter-Broken/Frozen
01-06-2010 12:28:59,Res / Garbage / Missed
01-06-2010 12:29:01,Res / Organic&Recycle / Missed
01-06-2010 12:29:31,All / White Goods / Pick Up Request
01-06-2010 12:29:48,Road - Sanding / Salting Required
01-06-2010 12:29:57,Laneway - Surface Damage
01-06-2010 12:34:19,Water Service Line-Turn On
01-06-2010 12:34:25,Res / Garbage / Missed
01-06-2010 12:35:02,Residential Furniture / Missed
01-06-2010 12:35:02,Res / Organic Green Bin / Missed
01-06-2010 12:38:44,Res / Recycle / Missed
01-06-2010 12:39:28,Water Service Line-Damaged Water Service Box
01-06-2010 12:39:37,Watermain-Possible Break
01-06-2010 12:40:58,Water Meter-Investigate
01-06-2010 12:42:58,Res / Organic Green Bin / Missed
01-06-2010 12:43:41,All / White Goods / Pick Up Request
01-06-2010 12:44:20,Residential Furniture / Missed
01-06-2010 12:44:26,Water Service Line-Turn Off
01-06-2010 12:45:07,All / White Goods / Pick Up Request
01-06-2010 12:45:19,All / White Goods / Pick Up Request
01-06-2010 12:46:01,All / White Goods / Pick Up Request
01-06-2010 12:46:17,Res / Garbage / Missed
01-06-2010 12:48:13,Res / Recycle / Missed
01-06-2010 12:48:59,All / White Goods / Pick Up Request
01-06-2010 12:49:43,All / White Goods / Pick Up Request
01-06-2010 12:51:17,Residential Furniture / Missed
01-06-2010 12:51:51,All / White Goods / Pick Up Request
01-06-2010 12:52:22,Road - Sanding / Salting Required
01-06-2010 12:53:04,All / White Goods / Pick Up Request
01-06-2010 12:54:26,All / White Goods / Pick Up Request
01-06-2010 12:54:33,Road - Sanding / Salting Required
01-06-2010 12:54:35,Operator / Operations Complaint
01-06-2010 12:56:30,All / White Goods / Pick Up Request
01-06-2010 12:56:42,Residential Furniture / Missed
01-06-2010 12:56:56,Res / Garbage Front&Side / Missed
01-06-2010 12:59:04,Road - Sanding / Salting Required
01-06-2010 13:00:14,Commercial / Recycle Blue Box / Missed
01-06-2010 13:00:42,Sewer Service Line - Tree Root Reimbursement
01-06-2010 13:01:27,All / White Goods / Pick Up Request
01-06-2010 13:01:48,Road - Sanding / Salting Required
01-06-2010 13:02:17,Res / Recycle / Missed
01-06-2010 13:02:18,All / White Goods / Pick Up Request
01-06-2010 13:03:50,Road - Sanding / Salting Required
01-06-2010 13:04:50,Operator / Operations Complaint
01-06-2010 13:05:03,Res / Recycle / Missed
01-06-2010 13:05:21,Watermain-Possible Break
01-06-2010 13:05:43,All / White Goods / Pick Up Request
01-06-2010 13:06:24,Sidewalk - Snow Clearing
01-06-2010 13:06:26,All / White Goods / Pick Up Request
01-06-2010 13:06:42,Residential Furniture / Missed
01-06-2010 13:07:14,Operational Comment or Complaint
01-06-2010 13:07:48,Road - Winter Request/ Complaint
01-06-2010 13:08:00,Res / Above Comm / Organic Green Bin / Missed
01-06-2010 13:08:30,Water Service Line-Turn Off
01-06-2010 13:08:59,Road - Winter Request/ Complaint
01-06-2010 13:09:22,Operator / Operations Complaint
01-06-2010 13:10:25,All / White Goods / Pick Up Request
01-06-2010 13:11:30,All / White Goods / Pick Up Request
01-06-2010 13:15:32,Sewer Service Line - Tree Root Reimbursement
01-06-2010 13:15:39,Res / Garbage / Missed
01-06-2010 13:17:54,Residential / XMAS Tree / Missed
01-06-2010 13:17:59,All / White Goods / Pick Up Request
01-06-2010 13:18:17,All / White Goods / Pick Up Request
01-06-2010 13:18:58,Water Service Line-Turn Off
01-06-2010 13:18:59,All / White Goods / Pick Up Request
01-06-2010 13:21:48,Res / Org&Recycle Front&Side / Missed
01-06-2010 13:22:42,Operator / Operations Complaint
01-06-2010 13:23:26,Operator / Operations Complaint
01-06-2010 13:23:47,All / White Goods / Pick Up Request
01-06-2010 13:23:49,Residential / XMAS Tree / Missed
01-06-2010 13:24:26,Res / Nite Organic / Missed
01-06-2010 13:25:28,Res / Garbage / Missed
01-06-2010 13:26:07,Water Service Line-No Water
01-06-2010 13:27:17,Operator / Operations Complaint
01-06-2010 13:27:30,Residential Furniture / Missed
01-06-2010 13:27:36,Commercial / Recycle Cart / Missed
01-06-2010 13:27:47,Res / Organic Green Bin / Missed
01-06-2010 13:28:05,Res / Garbage / Missed
01-06-2010 13:28:28,Litter / Bin / Overflow or Missed
01-06-2010 13:28:38,All / White Goods / Pick Up Request
01-06-2010 13:30:06,Road - Sinking
01-06-2010 13:31:09,Res / Organic&Garbage / Missed
01-06-2010 13:32:19,All / White Goods / Pick Up Request
01-06-2010 13:32:29,Res / Organic Green Bin / Missed
01-06-2010 13:32:46,Res / Organic Green Bin / Missed
01-06-2010 13:32:56,All / White Goods / Pick Up Request
01-06-2010 13:34:10,Water Service Line-Turn On
01-06-2010 13:34:12,Operator / Operations Complaint
01-06-2010 13:34:54,Snow Removal - General
01-06-2010 13:36:09,ABCD's / Nite Garbage Pile / Missed
01-06-2010 13:37:00,Snow Removal - General
01-06-2010 13:37:38,Sewer Service Line - Blocked
01-06-2010 13:38:49,Water Service Line-Turn Off/Burst
01-06-2010 13:39:53,Res / Recycle / Missed
01-06-2010 13:41:27,Sewer main-Backup
01-06-2010 13:43:07,Res / Garbage Front&Side / Missed
01-06-2010 13:43:58,Residential Furniture / Missed
01-06-2010 13:45:23,Comm / Nite Garbage Yellow Bag / Missed
01-06-2010 13:47:21,Water Service Line-Turn On
01-06-2010 13:47:40,Sewer Service Line - Tree Root Reimbursement
01-06-2010 13:47:41,Residential / Yard Waste / Missed
01-06-2010 13:50:53,Water Service Line-Turn Off
01-06-2010 13:51:50,Multi-Res / Recycle Cart / Missed
01-06-2010 13:52:41,Res / Nite Garbage / Missed
01-06-2010 13:53:07,All / Hazardous Waste / Pick Up Request
01-06-2010 13:54:39,All / White Goods / Pick Up Request
01-06-2010 13:55:54,Catch Basin - Cover Missing / Damaged / Loose
01-06-2010 13:56:19,Res / Garbage / Missed
01-06-2010 13:56:33,Sidewalk - Seniors Snow Clearing
01-06-2010 13:56:39,All / White Goods / Pick Up Request
01-06-2010 13:57:27,Operator / Operations Complaint
01-06-2010 13:58:53,Res / Organic Container / Missing Damaged
01-06-2010 13:59:23,Comm / Nite Recycle Blue Box / Missed
01-06-2010 14:00:24,Complaint / Property Damaged
01-06-2010 14:01:01,Sewer Odour
01-06-2010 14:01:30,All / White Goods / Pick Up Request
01-06-2010 14:02:03,Water Service Line-Turn On
01-06-2010 14:03:37,Watermain-Possible Break
01-06-2010 14:05:21,Res Above Comm / Nite Recycle / Missed
01-06-2010 14:05:21,Sewer Service Line - Tree Root Reimbursement
01-06-2010 14:07:04,Water Service Line-Turn Off
01-06-2010 14:07:55,Comm / Nite Organic Cart / Missed
01-06-2010 14:10:20,Multi-Res / Recycle Rear-Bin / Missed
01-06-2010 14:10:42,Water Service Line-Leaking
01-06-2010 14:10:59,Multi-Res / Garbage Front-End / Missed
01-06-2010 14:12:16,Res / Recycle / Missed
01-06-2010 14:12:29,Res / Garbage / Missed
01-06-2010 14:13:36,All / White Goods / Pick Up Request
01-06-2010 14:14:07,Sewer Service Line - Tree Root Reimbursement
01-06-2010 14:18:17,Water Service Line-Turn On
01-06-2010 14:18:59,Res / Organic Green Bin / Missed
01-06-2010 14:19:23,Water Service Line-Turn Off
01-06-2010 14:19:50,Sewer Service Line - Tree Root Reimbursement
01-06-2010 14:20:43,All / White Goods / Pick Up Request
01-06-2010 14:21:51,All / White Goods / Pick Up Request
01-06-2010 14:21:53,Res / Recycle / Missed
01-06-2010 14:22:12,Water Service Line-No Water
01-06-2010 14:23:05,All / White Goods / Pick Up Request
01-06-2010 14:25:48,All / White Goods / Pick Up Request
01-06-2010 14:27:08,Water Service Line-No Water
01-06-2010 14:27:09,All / White Goods / Pick Up Request
01-06-2010 14:27:55,Operator / Operations Complaint
01-06-2010 14:27:59,Water Service Line-Turn Off/Burst
01-06-2010 14:28:10,Operational Comment or Complaint
01-06-2010 14:29:00,Water Service Line-No Water
01-06-2010 14:31:30,Res / Recycle / Missed
01-06-2010 14:31:38,Multi-Res / Recycle Cart / Missed
01-06-2010 14:32:46,Res / Org&Recycle Front&Side / Missed
01-06-2010 14:32:53,"Litter / Bin / Reinstall, Replace Missing"
01-06-2010 14:33:19,Comm / Nite Recycle Cardboard Missed
01-06-2010 14:34:20,Multi-Res / Organic Front-End / Missed
01-06-2010 14:34:42,All / White Goods / Pick Up Request
01-06-2010 14:35:36,Res / Nite Garbage / Missed
01-06-2010 14:36:22,Comm / Nite Recycle Cardboard Missed
01-06-2010 14:36:43,Res / Recycle / Missed
01-06-2010 14:37:46,All / White Goods / Pick Up Request
01-06-2010 14:37:58,Operational Comment or Complaint
01-06-2010 14:38:16,All / Hazardous Waste / Missed
01-06-2010 14:38:23,Investigate Regulatory Signs
01-06-2010 14:39:00,Water Service Line-Damaged Water Service Box
01-06-2010 14:39:04,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 14:40:16,Res / Organic Green Bin / Missed
01-06-2010 14:40:47,Residential / XMAS Tree / Missed
01-06-2010 14:41:38,All / White Goods / Pick Up Request
01-06-2010 14:42:07,All / White Goods / Pick Up Request
01-06-2010 14:43:52,Residential / XMAS Tree / Missed
01-06-2010 14:44:50,Traffic Signal Maintenance
01-06-2010 14:45:20,Operator / Operations Complaint
01-06-2010 14:45:47,Comm / Nite Recycle Blue Box / Missed
01-06-2010 14:49:01,Watermain Valve - Turn On
01-06-2010 14:49:03,Water Service Line-Turn On
01-06-2010 14:49:15,Operator / Operations Complaint
01-06-2010 14:49:19,Res / Recycle Front&Side / Missed
01-06-2010 14:49:21,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 14:49:36,Residential / XMAS Tree / Missed
01-06-2010 14:50:45,Res / Garbage / Missed
01-06-2010 14:51:43,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 14:53:12,Road - Cleaning/Debris
01-06-2010 14:54:15,Water Service Line-Turn Off
01-06-2010 14:54:29,Road - Sanding / Salting Required
01-06-2010 14:55:04,All / White Goods / Pick Up Request
01-06-2010 14:55:58,Catch Basin Maintenance and Repair
01-06-2010 14:56:09,Road - Damaged
01-06-2010 15:00:30,Sidewalk - Snow Clearing
01-06-2010 15:00:52,Water Valve-Leaking
01-06-2010 15:03:07,Res / Garbage / Missed
01-06-2010 15:03:59,Sidewalk - Damaged/Brick/Interlock
01-06-2010 15:08:37,Multi-Res / Recycle Cont. / Missing Damaged
01-06-2010 15:08:57,Missing/Damaged Signs
01-06-2010 15:11:03,Litter / Bin / Overflow or Missed
01-06-2010 15:11:13,Res Above Comm / Nite Garbage / Missed
01-06-2010 15:11:23,Res Above Comm / Nite Recycle / Missed
01-06-2010 15:16:17,Water Service Line-Turn Off
01-06-2010 15:16:26,All / White Goods / Pick Up Request
01-06-2010 15:17:32,All / White Goods / Pick Up Request
01-06-2010 15:19:13,Litter / Bin / Graffiti on Bin
01-06-2010 15:20:10,All / Hazardous Waste / Pick Up Request
01-06-2010 15:20:32,Multi-Res / Garbage Cart / Missed
01-06-2010 15:21:12,Res Above Comm / Nite Recycle / Missed
01-06-2010 15:21:54,Boulevard - Plough Damage
01-06-2010 15:22:10,Residential Furniture / Missed
01-06-2010 15:22:27,Res / Organic&Recycle / Missed
01-06-2010 15:22:32,All / White Goods / Pick Up Request
01-06-2010 15:25:17,Operational Comment or Complaint
01-06-2010 15:25:41,Res / Garbage / Missed
01-06-2010 15:25:53,Water Meter-Broken/Frozen
01-06-2010 15:25:56,All / White Goods / Pick Up Request
01-06-2010 15:28:21,Res / Recycle / Missed
01-06-2010 15:29:46,Res / Nite Garbage / Missed
01-06-2010 15:31:06,All / White Goods / Pick Up Request
01-06-2010 15:32:27,Res / Garbage / Missed
01-06-2010 15:32:28,Operator / Operations Complaint
01-06-2010 15:34:00,All / White Goods / Pick Up Request
01-06-2010 15:34:14,Water Service Line-No Water
01-06-2010 15:35:56,Signal Timing Review/Vehicle Delays
01-06-2010 15:36:13,Operator / Operations Complaint
01-06-2010 15:36:45,"Sidewalk Icy, Needs Sand/Salt"
01-06-2010 15:37:06,Boulevard - Plough Damage
01-06-2010 15:37:47,Operator / Operations Complaint
01-06-2010 15:38:43,Comm / Nite Organic Cart / Missed
01-06-2010 15:42:10,All / White Goods / Pick Up Request
01-06-2010 15:42:37,Water Service Line-Turn On
01-06-2010 15:43:14,All / White Goods / Pick Up Request
01-06-2010 15:44:41,Sewer Odour
01-06-2010 15:46:44,Res / Above Comm / Organic Green Bin / Missed
01-06-2010 15:47:16,All / White Goods / Pick Up Request
01-06-2010 15:48:56,Water Service Line-Turn Off
01-06-2010 15:49:24,Water Quality-Discoloured (Rusty or Dirty) Water
01-06-2010 15:50:07,All / White Goods / Pick Up Request
01-06-2010 15:52:38,Res / Organic Green Bin / Missed
01-06-2010 15:54:01,Multi-Res / Garbage Cart / Missed
01-06-2010 15:56:28,Sewer Service Line - Tree Root Reimbursement
01-06-2010 15:56:30,All / White Goods / Pick Up Request
01-06-2010 15:56:53,Res / Nite Organic / Missed
01-06-2010 15:57:12,Traffic Signal Maintenance
01-06-2010 15:58:17,Operator / Operations Compliment
01-06-2010 15:58:29,Res / Organic&Garbage / Missed
01-06-2010 15:59:03,All / White Goods / Pick Up Request
01-06-2010 15:59:10,All / White Goods / Pick Up Request
01-06-2010 16:01:45,Water Service Line-Damaged Water Service Box
01-06-2010 16:01:50,Litter / Bin / Overflow or Missed
01-06-2010 16:02:40,Water Service Line-Leaking
01-06-2010 16:03:31,Res / Garbage / Missed
01-06-2010 16:06:18,Res / Garbage / Missed
01-06-2010 16:06:21,Res / Garbage / Missed
01-06-2010 16:06:27,Water Service Line-Turn Off/Burst
01-06-2010 16:08:01,Litter / Sidewalk & Blvd / Pick Up Request
01-06-2010 16:08:36,Res / Organic Green Bin / Missed
01-06-2010 16:09:35,Residential Furniture / Missed
01-06-2010 16:10:09,Res / Recycle / Whole Street / Missed
01-06-2010 16:11:02,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 16:12:17,Res / Garbage / Missed
01-06-2010 16:13:15,Sewer Odour
01-06-2010 16:13:23,Sewer Service Line - Tree Root Reimbursement
01-06-2010 16:20:20,"Water Service Line  - Low Pressure, Low Flow"
01-06-2010 16:20:23,Res / Organic&Recycle / Missed
01-06-2010 16:20:37,Res / Recycle / Missed
01-06-2010 16:21:53,Sewer Service Line - Blocked
01-06-2010 16:22:20,Road Ploughing Required
01-06-2010 16:22:38,Res / Recycle / Missed
01-06-2010 16:23:05,Road - Sinking
01-06-2010 16:24:02,Road - Cleaning/Debris
01-06-2010 16:26:07,All / White Goods / Pick Up Request
01-06-2010 16:27:44,Res / Recycle / Missed
01-06-2010 16:27:52,Res / Organic Green Bin / Missed
01-06-2010 16:28:20,Sewer Service Line - Blocked
01-06-2010 16:30:49,Comm / Nite Recycle Cardboard Missed
01-06-2010 16:31:14,Water Service Line-Damaged Water Service Box
01-06-2010 16:32:33,All / White Goods / Pick Up Request
01-06-2010 16:33:43,Residential Furniture / Missed
01-06-2010 16:34:16,Res / Recycle / Whole Street / Missed
01-06-2010 16:35:13,Res / Org&Recycle Front&Side / Missed
01-06-2010 16:37:39,Residential Furniture / Missed
01-06-2010 16:38:21,Res / Garbage / Whole Street Missed
01-06-2010 16:40:38,All / White Goods / Pick Up Request
01-06-2010 16:41:03,All / White Goods / Pick Up Request
01-06-2010 16:42:21,Water Service Line-Leaking
01-06-2010 16:44:35,Res / Organic Green Bin / Missed
01-06-2010 16:47:58,All / White Goods / Pick Up Request
01-06-2010 16:48:35,Water Service Line-Turn On
01-06-2010 16:48:43,Multi-Res / Recycle Cart / Missed
01-06-2010 16:49:09,Comm / Nite Organic Cart / Missed
01-06-2010 16:50:35,Residential Furniture / Missed
01-06-2010 16:52:05,Operator / Operations Complaint
01-06-2010 16:52:18,Residential Furniture / Missed
01-06-2010 16:52:28,Road - Sinking
01-06-2010 16:53:27,Residential Furniture / Missed
01-06-2010 16:54:03,Res / Organic Green Bin / Missed
01-06-2010 16:57:49,Operator / Operations Complaint
01-06-2010 16:59:20,Water Service Line-Turn Off
01-06-2010 17:00:00,Road Ploughing Required
01-06-2010 17:02:10,Sewer Service Line - Tree Root Reimbursement
01-06-2010 17:02:44,Res / Recycle / Missed
01-06-2010 17:03:35,Sewer Service Line - Blocked
01-06-2010 17:08:36,Res Above Comm / Nite Garbage / Missed
01-06-2010 17:10:11,Res / Recycle / Whole Street / Missed
01-06-2010 17:12:50,Water Service Line-Turn On
01-06-2010 17:12:54,Sidewalk - Seniors Snow Clearing
01-06-2010 17:14:11,Res / Garbage / Missed
01-06-2010 17:21:03,Watermain-Possible Break
01-06-2010 17:22:40,Res / Recycle / Missed
01-06-2010 17:22:42,Res Above Comm / Nite Garbage / Missed
01-06-2010 17:31:48,Residential Furniture / Missed
01-06-2010 17:35:04,Water Service Line-Turn Off
01-06-2010 17:41:22,Hydrant-Damage
01-06-2010 17:41:27,Multi-Res / Garbage Cart / Missed
01-06-2010 17:45:34,Residential Furniture / Missed
01-06-2010 17:50:36,Road - Sanding / Salting Required
01-06-2010 17:57:09,Road - Sanding / Salting Required
01-06-2010 17:59:51,Operator / Operations Complaint
01-06-2010 18:00:25,Res / Organic&Garbage / Missed
